2,1,0.55975956194162
3,1,0.419819671456215
4,1,0.419819671456215
6,1,0.419819671456215
7,1,2.37897813825188
8,1,1.81921857631026
9,1,0.979579233397834
10,1,0.419819671456215
11,1,0.419819671456215
12,1,0.979579233397834
13,1,1.25945901436864
14,1,0.839639342912429
16,1,0.699699452427025
17,1,0.979579233397834
18,1,1.11951912388324
19,1,0.139939890485405
20,1,1.39939890485405
21,1,0.979579233397834
22,1,1.67927868582486
23,1,0.139939890485405
24,1,0.55975956194162
26,1,1.11951912388324
27,1,0.55975956194162
28,1,0.419819671456215
29,1,0.139939890485405
30,1,0.55975956194162
31,1,0.699699452427025
33,1,0.27987978097081
34,1,0.55975956194162
35,1,1.53933879533945
36,1,0.139939890485405
37,1,0.979579233397834
38,1,1.25945901436864
40,1,0.139939890485405
41,1,0.27987978097081
42,1,0.419819671456215
43,1,0.699699452427025
44,1,0.699699452427025
45,1,1.11951912388324
48,1,0.27987978097081
49,1,2.65885791922269
50,1,0.55975956194162
51,1,0.139939890485405
53,1,0.55975956194162
55,1,0.419819671456215
57,1,0.419819671456215
58,1,0.979579233397834
63,1,2.51891802873729
65,1,0.27987978097081
67,1,0.419819671456215
68,1,0.55975956194162
69,1,0.139939890485405
71,1,0.27987978097081
72,1,2.65885791922269
73,1,0.139939890485405
74,1,0.139939890485405
75,1,0.139939890485405
76,1,0.419819671456215
77,1,0.139939890485405
78,1,0.139939890485405
79,1,0.27987978097081
80,1,0.139939890485405
81,1,0.139939890485405
82,1,0.979579233397834
83,1,0.27987978097081
84,1,0.979579233397834
85,1,0.55975956194162
86,1,1.53933879533945
87,1,0.419819671456215
88,1,0.419819671456215
89,1,0.839639342912429
90,1,2.37897813825188
92,1,0.55975956194162
93,1,0.839639342912429
94,1,0.979579233397834
95,1,0.699699452427025
96,1,0.27987978097081
97,1,0.699699452427025
98,1,0.27987978097081
1,2,0.55975956194162
3,2,0.139939890485405
4,2,0.419819671456215
5,2,2.7987978097081
6,2,0.139939890485405
7,2,3.49849726213512
8,2,1.25945901436864
9,2,17.2126065297048
10,2,7.55675408621187
11,2,0.699699452427025
12,2,4.89789616698917
13,2,4.75795627650377
14,2,2.9387377001935
16,2,3.07867759067891
17,2,0.27987978097081
18,2,0.979579233397834
19,2,1.11951912388324
20,2,0.139939890485405
21,2,4.33813660504755
22,2,3.21861748116431
23,2,1.39939890485405
24,2,1.39939890485405
26,2,0.55975956194162
27,2,2.37897813825188
28,2,4.61801638601836
29,2,0.27987978097081
30,2,5.5975956194162
31,2,0.419819671456215
32,2,0.979579233397834
33,2,0.55975956194162
34,2,0.139939890485405
35,2,0.699699452427025
36,2,0.55975956194162
37,2,2.23903824776648
38,2,1.95915846679567
39,2,1.25945901436864
40,2,0.27987978097081
41,2,4.61801638601836
42,2,7.97657375766808
43,2,0.419819671456215
44,2,0.139939890485405
45,2,0.419819671456215
47,2,6.71711474329944
48,2,2.09909835728107
49,2,0.699699452427025
50,2,0.419819671456215
51,2,0.979579233397834
52,2,0.27987978097081
54,2,1.39939890485405
55,2,0.419819671456215
56,2,0.55975956194162
57,2,0.139939890485405
58,2,0.139939890485405
59,2,0.139939890485405
60,2,5.7375355099016
61,2,1.53933879533945
63,2,0.699699452427025
65,2,0.419819671456215
66,2,0.55975956194162
67,2,9.09609288155132
68,2,1.95915846679567
69,2,4.33813660504755
70,2,0.699699452427025
71,2,2.09909835728107
72,2,5.17777594795998
73,2,11.3351311293178
75,2,0.699699452427025
76,2,1.11951912388324
78,2,0.699699452427025
79,2,0.139939890485405
80,2,0.55975956194162
81,2,0.27987978097081
82,2,0.419819671456215
83,2,0.139939890485405
84,2,0.55975956194162
85,2,4.33813660504755
86,2,4.33813660504755
87,2,0.55975956194162
88,2,2.51891802873729
90,2,12.5945901436864
91,2,2.09909835728107
92,2,0.699699452427025
93,2,0.55975956194162
94,2,4.61801638601836
95,2,1.39939890485405
96,2,0.979579233397834
97,2,4.33813660504755
98,2,0.979579233397834
99,2,0.699699452427025
1,3,0.419819671456215
2,3,0.139939890485405
4,3,0.55975956194162
6,3,0.139939890485405
7,3,0.839639342912429
8,3,0.55975956194162
10,3,0.419819671456215
11,3,0.419819671456215
12,3,0.27987978097081
14,3,0.139939890485405
16,3,0.699699452427025
17,3,2.65885791922269
18,3,1.11951912388324
20,3,0.139939890485405
22,3,0.27987978097081
24,3,1.11951912388324
26,3,0.27987978097081
28,3,0.55975956194162
29,3,0.839639342912429
31,3,0.55975956194162
33,3,0.419819671456215
34,3,1.67927868582486
35,3,0.139939890485405
36,3,0.139939890485405
37,3,0.699699452427025
38,3,0.419819671456215
41,3,0.699699452427025
42,3,0.419819671456215
43,3,0.139939890485405
44,3,0.55975956194162
45,3,0.979579233397834
46,3,1.11951912388324
49,3,0.27987978097081
50,3,1.39939890485405
51,3,0.139939890485405
52,3,0.839639342912429
53,3,0.419819671456215
56,3,0.27987978097081
57,3,0.55975956194162
58,3,0.419819671456215
59,3,1.67927868582486
61,3,1.11951912388324
62,3,1.11951912388324
63,3,0.839639342912429
65,3,1.11951912388324
66,3,0.699699452427025
69,3,0.699699452427025
71,3,0.55975956194162
72,3,0.27987978097081
74,3,0.139939890485405
77,3,0.27987978097081
79,3,2.23903824776648
80,3,0.55975956194162
82,3,0.27987978097081
83,3,0.699699452427025
84,3,0.55975956194162
85,3,0.139939890485405
87,3,0.979579233397834
88,3,0.55975956194162
90,3,0.839639342912429
92,3,1.53933879533945
93,3,1.25945901436864
95,3,0.979579233397834
96,3,0.979579233397834
97,3,0.27987978097081
98,3,2.51891802873729
99,3,0.139939890485405
1,4,0.419819671456215
2,4,0.419819671456215
3,4,0.55975956194162
5,4,0.27987978097081
6,4,0.419819671456215
8,4,0.55975956194162
9,4,0.139939890485405
11,4,0.699699452427025
12,4,0.139939890485405
13,4,0.139939890485405
14,4,1.53933879533945
16,4,0.419819671456215
17,4,0.139939890485405
18,4,2.51891802873729
19,4,0.139939890485405
20,4,0.27987978097081
21,4,0.139939890485405
22,4,0.699699452427025
23,4,0.419819671456215
24,4,1.11951912388324
25,4,0.139939890485405
26,4,1.11951912388324
27,4,0.979579233397834
28,4,0.139939890485405
29,4,1.39939890485405
31,4,0.839639342912429
32,4,0.839639342912429
34,4,0.27987978097081
35,4,0.55975956194162
36,4,0.55975956194162
37,4,0.419819671456215
39,4,0.139939890485405
40,4,0.419819671456215
41,4,0.27987978097081
42,4,0.419819671456215
43,4,0.55975956194162
44,4,0.27987978097081
45,4,0.419819671456215
46,4,0.139939890485405
50,4,0.27987978097081
52,4,0.699699452427025
53,4,0.419819671456215
55,4,1.11951912388324
57,4,1.11951912388324
58,4,1.95915846679567
59,4,0.139939890485405
60,4,0.419819671456215
61,4,1.11951912388324
62,4,0.27987978097081
63,4,0.979579233397834
65,4,3.07867759067891
67,4,0.139939890485405
68,4,0.27987978097081
69,4,0.27987978097081
71,4,0.139939890485405
72,4,0.139939890485405
75,4,0.139939890485405
76,4,0.699699452427025
78,4,0.979579233397834
80,4,0.55975956194162
81,4,0.55975956194162
82,4,0.27987978097081
83,4,0.979579233397834
85,4,0.139939890485405
86,4,0.139939890485405
87,4,3.07867759067891
89,4,0.55975956194162
93,4,0.979579233397834
94,4,0.139939890485405
95,4,1.39939890485405
96,4,0.839639342912429
97,4,0.699699452427025
98,4,0.139939890485405
2,5,2.7987978097081
4,5,0.27987978097081
6,5,0.139939890485405
8,5,1.67927868582486
9,5,1.67927868582486
10,5,4.61801638601836
12,5,2.23903824776648
13,5,2.65885791922269
14,5,0.55975956194162
15,5,3.21861748116431
16,5,0.419819671456215
18,5,0.419819671456215
19,5,0.139939890485405
20,5,0.139939890485405
21,5,0.699699452427025
22,5,0.699699452427025
23,5,1.67927868582486
24,5,0.27987978097081
26,5,0.139939890485405
27,5,2.7987978097081
28,5,0.699699452427025
30,5,2.9387377001935
32,5,3.77837704310593
33,5,1.81921857631026
37,5,0.139939890485405
38,5,2.23903824776648
39,5,1.39939890485405
41,5,3.49849726213512
42,5,0.139939890485405
45,5,0.139939890485405
47,5,6.15735518135782
48,5,2.7987978097081
49,5,0.839639342912429
50,5,0.139939890485405
54,5,0.979579233397834
56,5,0.839639342912429
58,5,0.419819671456215
59,5,0.139939890485405
60,5,0.979579233397834
63,5,0.839639342912429
64,5,3.35855737164972
67,5,1.11951912388324
68,5,0.55975956194162
69,5,0.419819671456215
70,5,5.31771583844539
71,5,0.139939890485405
72,5,0.27987978097081
73,5,0.27987978097081
74,5,1.25945901436864
75,5,2.23903824776648
76,5,6.01741529087241
78,5,0.699699452427025
85,5,1.95915846679567
87,5,0.139939890485405
88,5,2.09909835728107
90,5,2.37897813825188
91,5,1.25945901436864
94,5,1.11951912388324
96,5,0.139939890485405
97,5,1.53933879533945
99,5,9.93573222446375
1,6,0.419819671456215
2,6,0.139939890485405
3,6,0.139939890485405
4,6,0.419819671456215
5,6,0.139939890485405
10,6,0.419819671456215
12,6,0.139939890485405
14,6,0.979579233397834
16,6,0.27987978097081
17,6,0.27987978097081
18,6,1.53933879533945
19,6,0.27987978097081
22,6,0.55975956194162
23,6,0.27987978097081
24,6,1.11951912388324
25,6,0.839639342912429
27,6,0.27987978097081
29,6,0.55975956194162
30,6,0.419819671456215
31,6,0.139939890485405
32,6,0.139939890485405
35,6,0.419819671456215
36,6,0.27987978097081
41,6,0.27987978097081
43,6,0.419819671456215
44,6,1.81921857631026
45,6,1.25945901436864
48,6,0.139939890485405
49,6,0.139939890485405
50,6,0.839639342912429
51,6,0.419819671456215
52,6,0.139939890485405
54,6,0.139939890485405
55,6,0.839639342912429
56,6,1.11951912388324
57,6,0.139939890485405
58,6,0.699699452427025
60,6,0.139939890485405
61,6,0.839639342912429
62,6,0.419819671456215
65,6,1.25945901436864
66,6,0.55975956194162
69,6,0.839639342912429
72,6,0.139939890485405
73,6,0.139939890485405
74,6,0.419819671456215
75,6,0.139939890485405
77,6,0.27987978097081
78,6,0.27987978097081
82,6,0.699699452427025
85,6,0.139939890485405
86,6,0.419819671456215
87,6,1.25945901436864
88,6,0.419819671456215
90,6,0.979579233397834
91,6,0.27987978097081
92,6,0.139939890485405
93,6,0.839639342912429
94,6,0.419819671456215
95,6,0.27987978097081
96,6,0.139939890485405
97,6,0.139939890485405
98,6,0.419819671456215
1,7,2.37897813825188
2,7,3.49849726213512
3,7,0.839639342912429
8,7,0.979579233397834
9,7,2.23903824776648
10,7,1.81921857631026
11,7,0.839639342912429
12,7,1.67927868582486
13,7,0.419819671456215
14,7,0.699699452427025
16,7,0.55975956194162
17,7,0.419819671456215
18,7,1.25945901436864
19,7,1.67927868582486
21,7,2.9387377001935
22,7,1.25945901436864
23,7,1.25945901436864
24,7,0.55975956194162
26,7,0.55975956194162
27,7,0.839639342912429
28,7,3.21861748116431
29,7,0.27987978097081
30,7,2.37897813825188
31,7,0.139939890485405
35,7,1.11951912388324
36,7,0.139939890485405
37,7,3.21861748116431
38,7,0.979579233397834
39,7,0.139939890485405
40,7,0.55975956194162
42,7,0.55975956194162
43,7,0.27987978097081
44,7,1.67927868582486
45,7,1.11951912388324
47,7,0.699699452427025
48,7,0.139939890485405
49,7,0.27987978097081
54,7,0.419819671456215
55,7,0.839639342912429
56,7,0.419819671456215
57,7,0.419819671456215
58,7,1.11951912388324
59,7,0.27987978097081
60,7,1.95915846679567
61,7,0.139939890485405
62,7,0.139939890485405
63,7,0.839639342912429
66,7,0.699699452427025
67,7,0.139939890485405
68,7,1.53933879533945
69,7,0.139939890485405
71,7,0.139939890485405
72,7,0.979579233397834
73,7,1.11951912388324
75,7,0.27987978097081
76,7,0.27987978097081
78,7,2.9387377001935
80,7,0.27987978097081
81,7,0.55975956194162
82,7,0.55975956194162
84,7,0.699699452427025
85,7,0.699699452427025
86,7,1.95915846679567
87,7,0.419819671456215
88,7,0.839639342912429
89,7,0.979579233397834
90,7,0.839639342912429
91,7,0.55975956194162
93,7,1.11951912388324
94,7,0.839639342912429
95,7,0.419819671456215
96,7,0.419819671456215
97,7,0.139939890485405
98,7,0.419819671456215
99,7,0.419819671456215
1,8,1.81921857631026
2,8,1.25945901436864
3,8,0.55975956194162
4,8,0.55975956194162
5,8,1.67927868582486
7,8,0.979579233397834
9,8,2.23903824776648
10,8,2.65885791922269
11,8,0.979579233397834
12,8,1.53933879533945
13,8,1.11951912388324
14,8,0.419819671456215
16,8,1.11951912388324
18,8,2.23903824776648
19,8,1.25945901436864
20,8,0.419819671456215
21,8,1.81921857631026
22,8,1.25945901436864
23,8,1.11951912388324
24,8,0.419819671456215
25,8,0.139939890485405
26,8,0.419819671456215
27,8,0.979579233397834
28,8,1.95915846679567
29,8,1.67927868582486
30,8,0.979579233397834
31,8,0.27987978097081
33,8,0.419819671456215
34,8,0.139939890485405
35,8,0.419819671456215
37,8,2.65885791922269
38,8,0.699699452427025
40,8,0.55975956194162
41,8,2.09909835728107
42,8,1.39939890485405
43,8,1.39939890485405
46,8,0.139939890485405
47,8,0.419819671456215
48,8,0.699699452427025
49,8,3.21861748116431
50,8,0.419819671456215
54,8,0.55975956194162
56,8,0.55975956194162
57,8,0.419819671456215
58,8,0.27987978097081
60,8,1.25945901436864
63,8,0.699699452427025
66,8,1.25945901436864
67,8,0.55975956194162
68,8,1.11951912388324
69,8,1.25945901436864
70,8,0.139939890485405
71,8,1.11951912388324
72,8,0.27987978097081
73,8,0.139939890485405
74,8,1.53933879533945
75,8,1.67927868582486
76,8,0.419819671456215
78,8,0.979579233397834
80,8,0.27987978097081
81,8,0.27987978097081
82,8,0.699699452427025
84,8,0.419819671456215
85,8,1.25945901436864
86,8,1.53933879533945
87,8,0.27987978097081
88,8,0.27987978097081
89,8,0.839639342912429
90,8,2.7987978097081
93,8,0.55975956194162
94,8,1.81921857631026
95,8,0.699699452427025
96,8,0.839639342912429
97,8,2.37897813825188
98,8,0.139939890485405
1,9,0.979579233397834
2,9,17.2126065297048
4,9,0.139939890485405
5,9,1.67927868582486
7,9,2.23903824776648
8,9,2.23903824776648
10,9,3.63843715262053
11,9,0.27987978097081
12,9,2.51891802873729
13,9,1.53933879533945
14,9,1.95915846679567
15,9,0.699699452427025
16,9,1.67927868582486
18,9,0.55975956194162
19,9,6.57717485281403
21,9,2.09909835728107
22,9,4.05825682407674
23,9,2.37897813825188
24,9,0.55975956194162
27,9,2.23903824776648
28,9,2.7987978097081
29,9,0.139939890485405
30,9,1.11951912388324
32,9,0.699699452427025
33,9,1.53933879533945
36,9,0.27987978097081
37,9,2.37897813825188
38,9,1.67927868582486
39,9,1.39939890485405
40,9,0.839639342912429
41,9,1.39939890485405
42,9,1.39939890485405
43,9,0.55975956194162
44,9,0.139939890485405
45,9,0.27987978097081
47,9,5.31771583844539
48,9,3.77837704310593
49,9,2.9387377001935
