2,1,1
22,1,1
61,1,1
82,1,1
1,2,1
4,2,1
23,2,1
78,2,1
79,2,1
85,2,1
107,2,1
24,3,1
44,3,1
50,3,1
68,3,1
96,3,1
2,4,1
29,4,1
62,4,1
69,4,1
86,4,1
97,4,1
127,4,1
11,5,1
98,5,1
117,5,1
10,6,1
21,6,1
38,6,1
75,6,1
99,6,1
18,7,1
19,7,1
70,7,1
140,7,1
18,8,1
19,8,1
97,8,1
32,9,1
38,9,1
46,9,1
49,9,1
100,9,1
118,9,1
123,9,1
130,9,1
6,10,1
13,10,1
14,10,1
15,10,1
17,10,1
31,10,1
46,10,1
65,10,1
75,10,1
87,10,1
110,10,1
5,11,1
37,11,1
38,11,1
101,11,1
116,11,1
102,12,1
10,13,1
25,13,1
92,13,1
103,13,1
124,13,1
10,14,1
24,14,1
104,14,1
121,14,1
10,15,1
25,15,1
29,15,1
35,15,1
39,15,1
46,15,1
48,15,1
53,15,1
54,15,1
64,15,1
80,15,1
92,15,1
104,15,1
105,15,1
108,15,1
114,15,1
126,15,1
22,16,1
29,16,1
33,16,1
62,16,1
75,16,1
85,16,1
106,16,1
120,16,1
10,17,1
25,17,1
33,17,1
45,17,1
47,17,1
54,17,1
63,17,1
110,17,1
127,17,1
7,18,1
8,18,1
25,18,1
29,18,1
67,18,1
78,18,1
94,18,1
117,18,1
128,18,1
129,18,1
7,19,1
8,19,1
20,19,1
66,19,1
76,19,1
101,19,1
136,19,1
19,20,1
125,20,1
6,21,1
35,21,1
38,21,1
42,21,1
49,21,1
54,21,1
67,21,1
75,21,1
103,21,1
128,21,1
133,21,1
1,22,1
16,22,1
25,22,1
27,22,1
57,22,1
96,22,1
113,22,1
135,22,1
2,23,1
29,23,1
39,23,1
46,23,1
56,23,1
85,23,1
106,23,1
3,24,1
14,24,1
58,24,1
69,24,1
13,25,1
15,25,1
17,25,1
18,25,1
22,25,1
27,25,1
34,25,1
39,25,1
43,25,1
64,25,1
73,25,1
76,25,1
81,25,1
97,25,1
27,26,1
47,26,1
72,26,1
92,26,1
22,27,1
25,27,1
26,27,1
58,27,1
85,27,1
52,28,1
73,28,1
132,28,1
4,29,1
15,29,1
16,29,1
18,29,1
23,29,1
37,29,1
40,29,1
77,29,1
85,29,1
109,29,1
46,30,1
52,30,1
10,31,1
45,31,1
63,31,1
111,31,1
134,31,1
9,32,1
141,32,1
16,33,1
17,33,1
37,33,1
53,33,1
54,33,1
57,33,1
73,33,1
25,34,1
46,34,1
69,34,1
15,35,1
21,35,1
38,35,1
69,35,1
93,36,1
11,37,1
29,37,1
33,37,1
91,37,1
112,37,1
6,38,1
9,38,1
11,38,1
21,38,1
35,38,1
46,38,1
75,38,1
15,39,1
23,39,1
25,39,1
57,39,1
106,39,1
29,40,1
47,40,1
54,40,1
64,40,1
95,40,1
57,41,1
71,41,1
113,41,1
21,42,1
43,42,1
57,42,1
25,43,1
42,43,1
62,43,1
93,43,1
3,44,1
96,44,1
17,45,1
31,45,1
110,45,1
115,45,1
122,45,1
9,46,1
10,46,1
15,46,1
23,46,1
30,46,1
34,46,1
38,46,1
52,46,1
62,46,1
86,46,1
17,47,1
26,47,1
40,47,1
57,47,1
62,47,1
15,48,1
60,48,1
67,48,1
92,48,1
123,48,1
9,49,1
21,49,1
75,49,1
3,50,1
79,50,1
107,50,1
68,51,1
28,52,1
30,52,1
46,52,1
15,53,1
33,53,1
54,53,1
64,53,1
73,53,1
15,54,1
17,54,1
21,54,1
33,54,1
40,54,1
53,54,1
65,54,1
60,55,1
62,55,1
65,55,1
67,55,1
23,56,1
64,56,1
111,56,1
22,57,1
33,57,1
39,57,1
41,57,1
42,57,1
47,57,1
65,57,1
66,57,1
72,57,1
24,58,1
27,58,1
119,59,1
48,60,1
55,60,1
1,61,1
68,61,1
4,62,1
16,62,1
43,62,1
46,62,1
47,62,1
55,62,1
17,63,1
31,63,1
15,64,1
25,64,1
40,64,1
53,64,1
56,64,1
10,65,1
54,65,1
55,65,1
57,65,1
71,65,1
92,65,1
104,65,1
127,65,1
131,65,1
19,66,1
57,66,1
76,66,1
77,66,1
18,67,1
21,67,1
48,67,1
55,67,1
3,68,1
51,68,1
61,68,1
96,68,1
4,69,1
24,69,1
34,69,1
35,69,1
7,70,1
73,70,1
97,70,1
41,71,1
65,71,1
26,72,1
57,72,1
25,73,1
28,73,1
33,73,1
53,73,1
70,73,1
103,74,1
124,74,1
6,75,1
10,75,1
16,75,1
21,75,1
38,75,1
49,75,1
19,76,1
25,76,1
66,76,1
29,77,1
66,77,1
115,77,1
130,77,1
2,78,1
18,78,1
2,79,1
50,79,1
15,80,1
88,80,1
25,81,1
1,82,1
84,83,1
83,84,1
2,85,1
16,85,1
23,85,1
27,85,1
29,85,1
4,86,1
46,86,1
10,87,1
126,87,1
139,87,1
80,88,1
137,89,1
138,90,1
37,91,1
13,92,1
15,92,1
26,92,1
48,92,1
65,92,1
137,92,1
36,93,1
43,93,1
18,94,1
100,94,1
40,95,1
3,96,1
22,96,1
44,96,1
68,96,1
4,97,1
8,97,1
25,97,1
70,97,1
5,98,1
6,99,1
9,100,1
94,100,1
11,101,1
19,101,1
12,102,1
13,103,1
21,103,1
74,103,1
14,104,1
15,104,1
65,104,1
15,105,1
16,106,1
23,106,1
39,106,1
2,107,1
50,107,1
15,108,1
29,109,1
10,110,1
17,110,1
45,110,1
31,111,1
56,111,1
37,112,1
22,113,1
41,113,1
15,114,1
45,115,1
77,115,1
11,116,1
5,117,1
18,117,1
9,118,1
59,119,1
16,120,1
14,121,1
45,122,1
9,123,1
48,123,1
13,124,1
74,124,1
20,125,1
15,126,1
87,126,1
4,127,1
17,127,1
65,127,1
18,128,1
21,128,1
18,129,1
9,130,1
77,130,1
65,131,1
28,132,1
21,133,1
31,134,1
22,135,1
19,136,1
89,137,1
92,137,1
90,138,1
87,139,1
7,140,1
32,141,1
