2,1,1
7,1,1
15,1,1
20,1,1
24,1,1
31,1,1
33,1,1
39,1,1
43,1,1
77,1,1
109,1,1
1,2,1
4,2,1
16,2,1
17,2,1
22,2,1
28,2,1
34,2,1
36,2,1
37,2,1
46,2,1
62,2,1
74,2,1
80,2,1
88,2,1
91,2,1
93,2,1
30,3,1
47,3,1
103,3,1
2,4,1
16,4,1
22,4,1
81,4,1
30,5,1
36,5,1
47,5,1
48,5,1
66,5,1
69,5,1
85,5,1
101,5,1
102,5,1
7,6,1
8,6,1
21,6,1
27,6,1
28,6,1
30,6,1
82,6,1
89,6,1
1,7,1
6,7,1
20,7,1
39,7,1
43,7,1
100,7,1
6,8,1
14,8,1
32,8,1
35,8,1
43,8,1
53,8,1
74,8,1
75,8,1
98,8,1
30,9,1
31,9,1
68,9,1
53,10,1
68,10,1
70,10,1
65,11,1
108,11,1
14,12,1
14,13,1
24,13,1
32,13,1
8,14,1
12,14,1
13,14,1
32,14,1
35,14,1
98,14,1
1,15,1
39,15,1
2,16,1
4,16,1
37,16,1
81,16,1
82,16,1
2,17,1
18,17,1
19,17,1
88,17,1
17,18,1
17,19,1
38,19,1
83,19,1
88,19,1
95,19,1
1,20,1
7,20,1
28,20,1
30,20,1
39,20,1
40,20,1
43,20,1
55,20,1
64,20,1
70,20,1
75,20,1
110,20,1
111,20,1
6,21,1
30,21,1
84,21,1
2,22,1
4,22,1
31,22,1
49,22,1
57,22,1
86,22,1
100,22,1
31,23,1
46,23,1
53,23,1
64,23,1
72,23,1
1,24,1
13,24,1
26,25,1
32,25,1
53,25,1
64,25,1
25,26,1
32,26,1
35,26,1
46,26,1
47,26,1
74,26,1
6,27,1
81,27,1
2,28,1
6,28,1
20,28,1
29,28,1
58,28,1
28,29,1
37,29,1
73,29,1
3,30,1
5,30,1
6,30,1
9,30,1
20,30,1
21,30,1
43,30,1
47,30,1
54,30,1
68,30,1
1,31,1
9,31,1
22,31,1
23,31,1
46,31,1
50,31,1
62,31,1
77,31,1
80,31,1
87,31,1
100,31,1
8,32,1
13,32,1
14,32,1
25,32,1
26,32,1
53,32,1
55,32,1
59,32,1
80,32,1
1,33,1
77,33,1
80,33,1
2,34,1
55,34,1
77,34,1
8,35,1
14,35,1
26,35,1
80,35,1
94,35,1
2,36,1
5,36,1
37,36,1
2,37,1
16,37,1
29,37,1
36,37,1
81,37,1
19,38,1
71,38,1
1,39,1
7,39,1
15,39,1
20,39,1
44,39,1
20,40,1
41,40,1
42,40,1
55,40,1
74,40,1
40,41,1
42,41,1
40,42,1
41,42,1
1,43,1
7,43,1
8,43,1
20,43,1
30,43,1
45,43,1
90,43,1
39,44,1
43,45,1
65,45,1
80,45,1
92,45,1
2,46,1
23,46,1
26,46,1
31,46,1
55,46,1
64,46,1
68,46,1
75,46,1
3,47,1
5,47,1
26,47,1
30,47,1
58,47,1
73,47,1
81,47,1
85,47,1
93,47,1
103,47,1
5,48,1
89,48,1
93,48,1
100,48,1
104,48,1
22,49,1
57,49,1
63,49,1
86,49,1
31,50,1
80,50,1
52,51,1
69,51,1
93,51,1
51,52,1
70,52,1
71,52,1
96,52,1
8,53,1
10,53,1
23,53,1
25,53,1
32,53,1
97,53,1
30,54,1
99,54,1
20,55,1
32,55,1
34,55,1
40,55,1
46,55,1
56,55,1
55,56,1
22,57,1
49,57,1
28,58,1
47,58,1
81,58,1
85,58,1
32,59,1
60,59,1
67,59,1
72,59,1
76,59,1
59,60,1
72,60,1
69,61,1
71,61,1
72,61,1
2,62,1
31,62,1
100,62,1
109,62,1
112,62,1
49,63,1
99,63,1
20,64,1
23,64,1
25,64,1
46,64,1
71,64,1
78,64,1
11,65,1
45,65,1
5,66,1
105,66,1
59,67,1
70,67,1
9,68,1
10,68,1
30,68,1
46,68,1
70,68,1
78,68,1
106,68,1
5,69,1
51,69,1
61,69,1
70,69,1
72,69,1
106,69,1
10,70,1
20,70,1
52,70,1
67,70,1
68,70,1
69,70,1
38,71,1
52,71,1
61,71,1
64,71,1
72,71,1
76,71,1
23,72,1
59,72,1
60,72,1
61,72,1
69,72,1
71,72,1
29,73,1
47,73,1
2,74,1
8,74,1
26,74,1
40,74,1
107,74,1
8,75,1
20,75,1
46,75,1
59,76,1
71,76,1
1,77,1
31,77,1
33,77,1
34,77,1
64,78,1
68,78,1
105,78,1
106,78,1
83,79,1
94,79,1
2,80,1
31,80,1
32,80,1
33,80,1
35,80,1
45,80,1
50,80,1
4,81,1
16,81,1
27,81,1
37,81,1
47,81,1
58,81,1
6,82,1
16,82,1
19,83,1
79,83,1
21,84,1
5,85,1
47,85,1
58,85,1
22,86,1
49,86,1
31,87,1
2,88,1
17,88,1
19,88,1
6,89,1
48,89,1
43,90,1
2,91,1
45,92,1
2,93,1
47,93,1
48,93,1
51,93,1
35,94,1
79,94,1
19,95,1
52,96,1
53,97,1
8,98,1
14,98,1
54,99,1
63,99,1
7,100,1
22,100,1
31,100,1
48,100,1
62,100,1
5,101,1
5,102,1
3,103,1
47,103,1
48,104,1
66,105,1
78,105,1
68,106,1
69,106,1
78,106,1
74,107,1
11,108,1
1,109,1
62,109,1
20,110,1
20,111,1
62,112,1
