9,1,0.363636363636364
3,2,2.18181818181818
8,2,3.63636363636364
10,2,0.363636363636364
11,2,1.09090909090909
12,2,1.45454545454545
13,2,2.18181818181818
14,2,0.363636363636364
2,3,2.18181818181818
6,3,0.727272727272727
8,3,0.727272727272727
12,3,0.727272727272727
5,4,0.727272727272727
4,5,0.727272727272727
3,6,0.727272727272727
15,6,0.363636363636364
15,7,0.363636363636364
2,8,3.63636363636364
3,8,0.727272727272727
13,8,0.363636363636364
14,8,0.363636363636364
1,9,0.363636363636364
2,10,0.363636363636364
2,11,1.09090909090909
2,12,1.45454545454545
3,12,0.727272727272727
2,13,2.18181818181818
8,13,0.363636363636364
2,14,0.363636363636364
8,14,0.363636363636364
6,15,0.363636363636364
7,15,0.363636363636364
