28,1,1
35,1,1
69,1,1
71,1,1
3,2,1
43,2,1
44,2,1
73,2,1
2,3,1
6,3,1
7,3,1
9,3,1
11,3,1
19,3,1
35,3,1
37,3,1
40,3,1
74,3,1
19,4,1
26,4,1
30,4,1
38,4,1
39,4,1
45,4,1
46,4,1
51,4,1
61,4,1
62,4,1
67,4,1
18,5,1
19,5,1
45,5,1
50,5,1
3,6,1
22,6,1
40,6,1
51,6,1
81,6,1
85,6,1
3,7,1
15,7,1
58,7,1
9,8,1
3,9,1
8,9,1
13,9,1
16,9,1
28,9,1
61,9,1
97,9,1
20,10,1
21,10,1
45,10,1
46,10,1
51,10,1
58,10,1
62,10,1
3,11,1
13,11,1
16,11,1
48,11,1
76,11,1
87,11,1
42,12,1
69,12,1
73,12,1
9,13,1
11,13,1
19,13,1
36,13,1
44,13,1
61,13,1
67,13,1
70,13,1
78,13,1
94,13,1
101,13,1
18,14,1
61,14,1
77,14,1
7,15,1
36,15,1
56,15,1
9,16,1
11,16,1
19,16,1
80,16,1
78,17,1
5,18,1
14,18,1
20,18,1
28,18,1
38,18,1
46,18,1
3,19,1
4,19,1
5,19,1
13,19,1
16,19,1
67,19,1
70,19,1
79,19,1
10,20,1
18,20,1
39,20,1
45,20,1
74,20,1
80,20,1
10,21,1
22,21,1
53,21,1
66,21,1
6,22,1
21,22,1
43,22,1
48,22,1
80,22,1
81,22,1
41,23,1
77,23,1
82,24,1
95,24,1
102,24,1
104,24,1
83,25,1
86,25,1
4,26,1
84,26,1
43,27,1
53,27,1
58,27,1
85,27,1
1,28,1
9,28,1
18,28,1
33,28,1
34,28,1
39,28,1
51,28,1
62,28,1
63,28,1
34,29,1
61,29,1
4,30,1
36,30,1
39,30,1
61,30,1
94,30,1
43,31,1
73,31,1
80,31,1
44,32,1
74,32,1
77,32,1
28,33,1
28,34,1
29,34,1
35,34,1
41,34,1
63,34,1
1,35,1
3,35,1
34,35,1
71,35,1
13,36,1
15,36,1
30,36,1
40,36,1
52,36,1
3,37,1
44,37,1
54,37,1
56,37,1
68,37,1
70,37,1
4,38,1
18,38,1
4,39,1
20,39,1
28,39,1
30,39,1
3,40,1
6,40,1
36,40,1
53,40,1
23,41,1
34,41,1
42,41,1
44,41,1
56,41,1
88,41,1
12,42,1
41,42,1
57,42,1
2,43,1
22,43,1
27,43,1
31,43,1
99,43,1
2,44,1
13,44,1
32,44,1
37,44,1
41,44,1
56,44,1
4,45,1
5,45,1
10,45,1
20,45,1
106,45,1
4,46,1
10,46,1
18,46,1
89,47,1
11,48,1
22,48,1
90,48,1
103,48,1
91,49,1
5,50,1
92,50,1
100,50,1
4,51,1
6,51,1
10,51,1
28,51,1
63,51,1
73,51,1
36,52,1
59,52,1
70,52,1
21,53,1
27,53,1
40,53,1
58,53,1
64,53,1
37,54,1
61,54,1
70,55,1
15,56,1
37,56,1
41,56,1
44,56,1
68,56,1
77,56,1
78,56,1
42,57,1
84,57,1
7,58,1
10,58,1
27,58,1
53,58,1
70,58,1
80,58,1
52,59,1
93,60,1
4,61,1
9,61,1
13,61,1
14,61,1
29,61,1
30,61,1
54,61,1
63,61,1
98,61,1
4,62,1
10,62,1
28,62,1
63,62,1
28,63,1
34,63,1
51,63,1
61,63,1
62,63,1
53,64,1
85,64,1
97,64,1
96,65,1
21,66,1
4,67,1
13,67,1
19,67,1
37,68,1
56,68,1
1,69,1
12,69,1
13,70,1
19,70,1
37,70,1
52,70,1
55,70,1
58,70,1
1,71,1
35,71,1
78,72,1
2,73,1
12,73,1
31,73,1
51,73,1
3,74,1
20,74,1
32,74,1
105,75,1
11,76,1
14,77,1
23,77,1
32,77,1
56,77,1
13,78,1
17,78,1
56,78,1
72,78,1
19,79,1
16,80,1
20,80,1
22,80,1
31,80,1
58,80,1
6,81,1
22,81,1
24,82,1
25,83,1
26,84,1
57,84,1
6,85,1
27,85,1
64,85,1
25,86,1
11,87,1
41,88,1
47,89,1
48,90,1
49,91,1
50,92,1
60,93,1
13,94,1
30,94,1
24,95,1
65,96,1
9,97,1
64,97,1
61,98,1
43,99,1
50,100,1
13,101,1
24,102,1
48,103,1
24,104,1
75,105,1
45,106,1
